counter,start,storeDLT,storeKfrags,finish
0,2944,3774,130,68,107
16,3265,18525,117,66,111
10,12239,19297,125,67,111
3,22424,19919,116,68,122
1,22028,23546,123,69,122
4,23081,38116,118,68,116
2,20123,49089,119,72,111
17,19287,54968,117,73,107
5,17740,64952,126,83,108
18,17842,64160,120,72,109
14,15304,69876,116,66,121
9,63417,31220,121,67,134
7,68276,20660,121,73,117
6,68147,28833,141,65,115
8,71836,39301,119,91,108
12,62106,49730,121,84,108
15,65787,55759,119,67,108
11,47280,64175,131,74,108
13,48805,72605,123,73,111
19,20584,8420,116,74,112
