counter,start,storeDLT,storeKfrags,finish
0,2944,7709,119,109,128
16,3265,19157,118,60,106
10,12239,21424,120,66,110
3,22424,21363,121,63,109
1,22028,29934,125,73,108
4,23081,38872,114,62,105
2,20123,48736,115,65,107
17,19287,57330,132,81,108
5,17740,66638,116,71,117
18,17842,66561,118,103,118
14,15304,76167,122,86,119
9,63417,33116,117,71,107
7,68276,21467,116,66,110
6,68147,29559,119,68,107
8,71836,40362,116,81,123
12,62106,48437,115,77,116
15,65787,59231,119,64,118
11,47280,69367,125,65,111
13,48805,75252,132,68,133
19,20584,9533,127,68,110
