counter,start,storeDLT,storeKfrags,finish
0,2944,10931,130,77,109
16,3265,19461,121,70,114
10,12239,21538,116,67,123
3,22424,20743,125,74,109
1,22028,29340,137,68,107
4,23081,39053,114,71,110
2,20123,47877,127,67,111
17,19287,58042,117,68,111
5,17740,65918,120,73,116
18,17842,64756,114,67,109
14,15304,74629,118,66,109
9,63417,32289,138,66,109
7,68276,21647,117,66,112
6,68147,25628,116,66,123
8,71836,40016,117,82,107
12,62106,46553,125,80,109
15,65787,58174,119,68,117
11,47280,63712,115,66,121
13,48805,74555,122,68,123
19,20584,10731,120,75,110
