counter,start,storeDLT,storeKfrags,finish
0,2944,5286,119,70,109
16,3265,17721,119,68,111
10,12239,18467,130,72,113
3,22424,18748,124,70,115
1,22028,23085,125,78,110
4,23081,37290,116,71,114
2,20123,46371,181,67,105
17,19287,56143,130,76,107
5,17740,63870,130,85,118
18,17842,63397,115,62,106
14,15304,72226,123,72,110
9,63417,30517,129,67,113
7,68276,19611,116,69,111
6,68147,25161,121,72,114
8,71836,38587,120,68,114
12,62106,51379,117,67,115
15,65787,56523,116,70,107
11,47280,65019,122,69,121
13,48805,71638,115,63,107
19,20584,7587,145,71,109
