counter,start,storeDLT,storeKfrags,finish
0,2944,4590,117,71,110
16,3265,20620,119,72,116
10,12239,21778,126,74,130
3,22424,22166,120,114,110
1,22028,25797,117,103,111
4,23081,40336,124,67,106
2,20123,49325,123,65,107
17,19287,57803,136,71,107
5,17740,67112,125,63,110
18,17842,67044,131,70,108
14,15304,74859,115,86,111
9,63417,32585,115,67,109
7,68276,23180,121,70,108
6,68147,28239,135,70,106
8,71836,41419,118,69,127
12,62106,46904,119,70,116
15,65787,59107,119,68,113
11,47280,68301,117,70,109
13,48805,75864,116,65,107
19,20584,11680,126,70,108
