counter,start,storeDLT,storeKfrags,finish
0,2944,4818,122,68,107
16,3265,20733,130,65,135
10,12239,21010,116,73,115
3,22424,21936,118,72,128
1,22028,26165,118,70,109
4,23081,40221,122,76,109
2,20123,48971,117,69,119
17,19287,57458,126,67,107
5,17740,66997,120,83,114
18,17842,66930,119,71,118
14,15304,75228,121,72,109
9,63417,33470,134,65,108
7,68276,23884,123,75,117
6,68147,28121,121,81,119
8,71836,41187,123,75,107
12,62106,47376,117,71,111
15,65787,58999,121,72,107
11,47280,68425,126,72,109
13,48805,75745,122,68,109
19,20584,11562,114,70,106
