counter,start,storeDLT,storeKfrags,finish
0,2944,4527,119,69,108
16,3265,14938,125,65,109
10,12239,13058,116,69,109
3,22424,15876,121,68,137
1,22028,27929,128,69,110
4,23081,34473,119,73,118
2,20123,42399,120,69,106
17,19287,52496,113,61,107
5,17740,61266,118,75,107
18,17842,60083,121,69,109
14,15304,68419,124,65,106
9,63417,27676,115,66,108
7,68276,17018,118,91,109
6,68147,32551,117,72,115
8,71836,34717,116,67,119
12,62106,42835,116,64,108
15,65787,47460,116,64,109
11,47280,61236,125,67,119
13,48805,70531,120,68,116
19,20584,4046,117,70,116
