counter,start,storeDLT,storeKfrags,finish
0,2944,10166,117,63,148
16,3265,15766,123,65,112
10,12239,16609,140,69,110
3,22424,17214,119,80,118
1,22028,26853,142,70,110
4,23081,35177,119,69,108
2,20123,44239,118,72,119
17,19287,53080,117,75,109
5,17740,61975,118,94,113
18,17842,60574,121,79,117
14,15304,76879,135,66,114
9,63417,28495,123,62,108
7,68276,17840,120,72,113
6,68147,32665,124,64,120
8,71836,36016,130,64,109
12,62106,45133,116,70,115
15,65787,53341,124,69,117
11,47280,67005,117,66,106
13,48805,70776,122,68,109
19,20584,4392,117,82,118
