counter,start,storeDLT,storeKfrags,finish
0,2944,4931,117,73,120
16,3265,17953,119,66,107
10,12239,18944,115,63,108
3,22424,19108,115,72,117
1,22028,22851,120,64,118
4,23081,37525,187,64,107
2,20123,46827,123,64,109
17,19287,55560,114,66,119
5,17740,64120,121,70,108
18,17842,62672,127,63,108
14,15304,71737,117,67,115
9,63417,30750,114,75,117
7,68276,19842,120,69,119
6,68147,25033,130,88,106
8,71836,36889,114,69,117
12,62106,51026,115,71,109
15,65787,55576,117,100,105
11,47280,63772,115,64,111
13,48805,72890,120,70,106
19,20584,7819,115,84,126
