counter,start,storeDLT,storeKfrags,finish
0,2944,9155,120,65,107
16,3265,15879,117,79,111
10,12239,16146,118,67,114
3,22424,17734,123,68,114
1,22028,26624,121,66,113
4,23081,35646,123,74,109
2,20123,44584,124,67,106
17,19287,53546,116,75,126
5,17740,62353,116,66,107
18,17842,63918,130,74,108
14,15304,76762,124,74,122
9,63417,28875,115,68,111
7,68276,18190,186,73,112
6,68147,31248,122,72,111
8,71836,32896,123,67,110
12,62106,45017,115,68,114
15,65787,52396,128,75,111
11,47280,66657,121,67,107
13,48805,71710,115,64,106
19,20584,3812,185,75,109
