counter,start,storeDLT,storeKfrags,finish
0,2944,6611,118,72,115
16,3265,14363,115,68,113
10,12239,13993,115,62,110
3,22424,15284,132,79,118
1,22028,31230,119,69,109
4,23081,32892,118,67,107
2,20123,42806,114,74,108
17,19287,52033,114,66,107
5,17740,60341,116,71,109
18,17842,60948,117,69,111
14,15304,70386,116,65,107
9,63417,27434,114,72,110
7,68276,15431,115,64,107
6,68147,31365,118,73,107
8,71836,35414,120,72,126
12,62106,44909,122,63,110
15,65787,49123,123,63,106
11,47280,62882,115,68,114
13,48805,69341,133,71,117
19,20584,5818,118,63,108
