counter,start,storeDLT,storeKfrags,finish
0,2944,3469,116,81,110
16,3265,18176,115,67,129
10,12239,19885,119,66,111
3,22424,19576,116,66,111
1,22028,24619,120,77,113
4,23081,37767,128,65,110
2,20123,46012,117,71,108
17,19287,55670,115,89,110
5,17740,64471,115,75,123
18,17842,64007,128,74,109
14,15304,70919,115,95,117
9,63417,30984,127,70,111
7,68276,20074,117,78,107
6,68147,29686,131,69,111
8,71836,39058,115,65,107
12,62106,50314,123,68,108
15,65787,56287,117,70,114
11,47280,64545,121,68,110
13,48805,73120,116,73,125
19,20584,8182,145,72,109
