counter,start,storeDLT,storeKfrags,finish
0,2944,2964,125,68,115
16,3265,12307,116,70,113
10,12239,15687,134,70,107
3,22424,13607,122,70,108
1,22028,22715,135,68,118
4,23081,31995,116,69,116
2,20123,40939,115,73,137
17,19287,48888,119,66,107
5,17740,58635,121,72,121
18,17842,58357,116,69,109
14,15304,67676,115,65,116
9,63417,25136,115,71,107
7,68276,14542,120,72,117
6,68147,23730,122,85,110
8,71836,35298,115,79,111
12,62106,41909,119,77,109
15,65787,54401,118,73,115
11,47280,59741,115,63,107
13,48805,67469,118,86,109
19,20584,1319,115,75,108
