counter,start,storeDLT,storeKfrags,finish
0,2944,11860,117,75,107
16,3265,21576,119,73,110
10,12239,22480,121,77,131
3,22424,22896,122,68,117
1,22028,24850,125,73,116
4,23081,41169,118,66,113
2,20123,50272,148,67,106
17,19287,59087,121,79,107
5,17740,67935,130,70,112
18,17842,67866,120,75,110
14,15304,72576,122,74,113
9,63417,34418,119,73,107
7,68276,23060,116,66,106
6,68147,30291,117,67,116
8,71836,42150,122,67,109
12,62106,55036,116,74,106
15,65787,61749,121,83,110
11,47280,67486,119,68,109
13,48805,75684,118,76,106
19,20584,10334,114,65,108
