counter,start,storeDLT,storeKfrags,finish
0,2623,3141,111,71,105
2,1428,9103,108,66,114
1,2468,11275,120,71,114
7,3693,14370,112,69,134
4,12749,8649,109,59,119
6,18353,7118,109,60,107
5,18944,11680,111,68,106
3,19136,15787,119,60,114
10,15390,22571,112,64,111
8,13667,24154,111,69,111
18,12362,28335,114,63,104
13,10560,29045,119,59,107
14,31022,7288,113,67,120
15,30305,11476,112,61,103
9,29247,15277,111,60,105
16,28536,20223,112,71,110
12,24107,20724,110,69,112
17,11737,23861,110,63,116
19,26386,3094,134,64,105
11,19705,7216,230,75,117
