counter,start,storeDLT,storeKfrags,finish
0,2623,6835,119,64,107
2,1428,11116,115,61,108
1,2468,15011,116,67,104
7,3693,18225,120,68,105
4,12749,12430,108,63,104
6,18353,9262,113,70,104
5,18944,15371,113,64,105
3,19136,19633,112,68,110
10,15390,22352,109,58,112
8,13667,27836,114,70,110
18,12362,31897,109,63,104
13,10560,32846,131,73,132
14,31022,10798,109,66,115
15,30305,14583,129,91,107
9,29247,18370,109,69,103
16,28536,23601,109,65,110
12,24107,21297,117,61,111
17,11737,27203,114,62,104
19,26386,6735,110,64,111
11,19705,10996,114,61,105
