counter,start,storeDLT,storeKfrags,finish
0,2623,5273,109,64,109
2,1428,9430,114,83,103
1,2468,13324,128,67,109
7,3693,16451,122,91,120
4,12749,10884,110,67,120
6,18353,10399,117,67,107
5,18944,13712,109,71,113
3,19136,17716,111,62,107
10,15390,20910,126,58,103
8,13667,26162,110,66,113
18,12362,29340,112,61,104
13,10560,31148,117,65,104
14,31022,9336,112,60,103
15,30305,13476,110,70,113
9,29247,17570,112,65,111
16,28536,21928,112,69,106
12,24107,22075,109,61,107
17,11737,25520,110,81,112
19,26386,5038,120,67,110
11,19705,9394,117,64,106
