counter,start,storeDLT,storeKfrags,finish
0,2623,5389,111,68,105
2,1428,10553,174,68,104
1,2468,14580,109,60,109
7,3693,17768,111,69,116
4,12749,11760,109,109,102
6,18353,9702,115,62,104
5,18944,15259,111,65,112
3,19136,19078,110,58,106
10,15390,22012,109,78,107
8,13667,27382,117,65,103
18,12362,32566,110,70,117
13,10560,32407,117,67,120
14,31022,10568,111,69,105
15,30305,14797,111,67,104
9,29247,18793,124,83,112
16,28536,23265,114,66,120
12,24107,21731,122,61,137
17,11737,25760,115,64,106
19,26386,6301,116,63,103
11,19705,10509,114,67,106
