counter,start,storeDLT,storeKfrags,finish
0,2623,6614,114,82,112
2,1428,10890,119,60,108
1,2468,14787,117,65,108
7,3693,17997,111,74,120
4,12749,12216,109,63,104
6,18353,9485,108,66,114
5,18944,14810,111,59,106
3,19136,19412,173,64,107
10,15390,21679,120,63,131
8,13667,27729,110,74,111
18,12362,32794,112,60,108
13,10560,32625,121,69,112
14,31022,11020,116,63,110
15,30305,15013,114,79,104
9,29247,19119,116,79,110
16,28536,23381,110,74,109
12,24107,21515,114,62,104
17,11737,26994,116,58,103
19,26386,6516,109,67,110
11,19705,10838,109,67,106
