counter,start,storeDLT,storeKfrags,finish
0,2623,6956,108,69,109
2,1428,9543,115,60,108
1,2468,13448,116,64,104
7,3693,15670,113,66,106
4,12749,10776,114,79,104
6,18353,11512,109,65,111
5,18944,13822,119,66,112
3,19136,17958,113,71,104
10,15390,20682,118,63,114
8,13667,26271,112,66,110
18,12362,30457,109,68,114
13,10560,32294,109,67,117
14,31022,9563,110,66,113
15,30305,13593,115,60,114
9,29247,17898,110,68,110
16,28536,21708,117,73,107
12,24107,22858,112,84,104
17,11737,25631,126,70,109
19,26386,5161,111,63,103
11,19705,9282,110,66,106
