counter,start,storeDLT,storeKfrags,finish
0,2623,5043,116,63,114
2,1428,9212,114,65,110
1,2468,13079,110,69,129
7,3693,16228,124,64,112
4,12749,10664,111,70,121
6,18353,10616,112,73,113
5,18944,13384,108,73,115
3,19136,17608,112,64,105
10,15390,19009,113,68,104
8,13667,25939,113,63,102
18,12362,30111,112,78,113
13,10560,30919,116,64,117
14,31022,7906,110,61,105
15,30305,13257,113,76,109
9,29247,17458,111,70,108
16,28536,22596,112,72,112
12,24107,19598,110,70,103
17,11737,25302,110,64,116
19,26386,4925,118,65,119
11,19705,9057,108,61,105
