counter,start,storeDLT,storeKfrags,finish
0,2623,3496,109,59,104
2,1428,8877,187,58,103
1,2468,11842,118,71,111
7,3693,15321,111,69,132
4,12749,9421,119,59,104
6,18353,7092,110,62,106
5,18944,12250,110,68,111
3,19136,16508,120,60,108
10,15390,21348,119,66,105
8,13667,24708,109,63,102
18,12362,28773,113,69,114
13,10560,29673,108,70,102
14,31022,7634,116,66,111
15,30305,12054,109,69,103
9,29247,16074,113,68,110
16,28536,20452,113,63,108
12,24107,18049,116,58,104
17,11737,22734,114,63,118
19,26386,3549,110,60,102
11,19705,7560,124,65,121
