counter,start,storeDLT,storeKfrags,finish
0,2623,4376,112,63,110
2,1428,9651,110,67,130
1,2468,13566,123,59,104
7,3693,16785,110,69,106
4,12749,10559,110,64,112
6,18353,10834,111,63,142
5,18944,13938,118,65,106
3,19136,17288,111,59,107
10,15390,20126,115,60,107
8,13667,26385,112,63,104
18,12362,30565,119,69,107
13,10560,32397,112,75,105
14,31022,9457,110,62,112
15,30305,13702,118,67,103
9,29247,17792,113,63,108
16,28536,21482,111,66,119
12,24107,22966,112,62,105
17,11737,24748,110,68,109
19,26386,5293,108,67,108
11,19705,9503,116,63,107
