counter,start,storeDLT,storeKfrags,finish
0,3449,4704,116,211,310
7,2506,7909,90,100,210
8,3578,8321,136,297,340
2,3798,11698,47,35,28
9,2602,14164,23,22,7
1,15126,3760,44,131,65
5,13756,5842,45,17,13
4,15709,7426,35,129,105
6,13295,11838,70,131,22
3,6064,14319,15,19,27
