counter,start,storeDLT,storeKfrags,finish
0,2817,9104,114,70,114
3,3185,16980,112,88,104
1,3557,25375,113,92,108
6,2971,33404,127,82,104
2,11945,33123,112,72,135
14,35042,20078,112,70,108
15,38401,27360,115,66,104
7,31606,36735,120,70,114
9,32920,44595,112,64,110
8,36329,46672,119,68,109
5,34330,57153,116,65,105
10,33654,63959,111,69,106
11,31654,68618,110,65,106
16,30803,78463,116,70,103
4,28089,87501,111,69,113
12,20108,95945,116,68,106
18,49141,61898,122,63,104
13,81849,15948,141,78,114
19,67789,30280,128,63,113
17,54365,30810,115,65,105
