counter,start,storeDLT,storeKfrags,finish
0,2817,9556,113,76,102
3,3185,17998,112,73,107
1,3557,26502,125,61,112
6,2971,35402,110,67,110
2,11945,33903,111,65,106
14,35042,21294,112,82,103
15,38401,29926,123,66,104
7,31606,38110,112,85,113
9,32920,47127,111,66,105
8,36329,44103,108,78,111
5,34330,53576,113,63,114
10,33654,61620,115,64,112
11,31654,71847,113,66,107
16,30803,80139,111,69,106
4,28089,87939,112,65,112
12,20108,97187,114,77,114
18,49141,61227,115,70,110
13,81849,16234,112,67,125
19,67789,35402,159,85,108
17,54365,32245,111,76,106
