counter,start,storeDLT,storeKfrags,finish
0,2817,5649,110,64,103
3,3185,14861,112,64,136
1,3557,21805,109,66,108
6,2971,30159,111,71,111
2,11945,29966,110,58,105
14,35042,18735,116,61,107
15,38401,26483,111,62,110
7,31606,35962,120,66,102
9,32920,45270,111,66,102
8,36329,41297,112,67,109
5,34330,51381,110,65,112
10,33654,59597,112,65,105
11,31654,70075,112,65,103
16,30803,76224,117,62,102
4,28089,86492,112,68,116
12,20108,94034,116,65,110
18,49141,56614,109,70,117
13,81849,12115,151,66,124
19,67789,21419,123,68,129
17,54365,27577,110,68,105
