counter,start,storeDLT,storeKfrags,finish
0,2817,11549,112,66,109
3,3185,20665,118,65,108
1,3557,29050,172,62,103
6,2971,37548,124,58,104
2,11945,38619,112,67,107
14,35042,23878,114,64,106
15,38401,32374,115,66,114
7,31606,40683,123,71,103
9,32920,49236,112,66,106
8,36329,47488,114,66,105
5,34330,57483,118,77,111
10,33654,65183,113,64,110
11,31654,73399,118,67,102
16,30803,81828,122,60,102
4,28089,91062,128,85,156
12,20108,99917,116,68,110
18,49141,63715,126,64,113
13,81849,19871,211,76,119
19,67789,34792,176,133,115
17,54365,35124,110,66,110
