counter,start,storeDLT,storeKfrags,finish
0,2817,5405,120,68,106
3,3185,12675,118,71,104
1,3557,22245,110,58,106
6,2971,30732,110,71,104
2,11945,29458,136,78,107
14,35042,18054,118,63,112
15,38401,25816,110,94,104
7,31606,33626,109,71,106
9,32920,44381,127,64,103
8,36329,40937,112,68,125
5,34330,51530,112,71,104
10,33654,59818,111,65,116
11,31654,67622,111,68,107
16,30803,75554,109,66,115
4,28089,86267,115,73,104
12,20108,93679,121,67,108
18,49141,57493,115,59,110
13,81849,11826,110,63,119
19,67789,22675,129,75,112
17,54365,28291,131,74,113
