counter,start,storeDLT,storeKfrags,finish
0,2817,4503,127,62,104
3,3185,14971,112,94,109
1,3557,21700,130,66,108
6,2971,30954,120,67,104
2,11945,32142,119,60,110
14,35042,16671,170,63,103
15,38401,24913,128,76,105
7,31606,33403,119,63,104
9,32920,45643,112,92,122
8,36329,40612,112,80,109
5,34330,49627,231,70,111
10,33654,59489,120,58,105
11,31654,68281,126,67,104
16,30803,73990,123,84,104
4,28089,83581,123,66,104
12,20108,91591,119,68,104
18,49141,56735,111,72,117
13,81849,13285,115,64,112
19,67789,20941,129,77,123
17,54365,27147,111,58,110
