counter,start,storeDLT,storeKfrags,finish
0,2817,2454,119,67,105
3,3185,11951,111,68,108
1,3557,20576,122,84,113
6,2971,30049,125,71,118
2,11945,29372,111,60,115
14,35042,15607,111,60,102
15,38401,24695,110,61,106
7,31606,32183,114,64,109
9,32920,43704,111,65,130
8,36329,43520,113,68,113
5,34330,48935,117,67,103
10,33654,58938,113,68,112
11,31654,65942,119,69,123
16,30803,82304,111,66,106
4,28089,82253,115,70,109
12,20108,91152,137,69,122
18,49141,56097,113,63,104
13,81849,12550,124,84,109
19,67789,19921,129,76,122
17,54365,25090,128,100,115
