counter,start,storeDLT,storeKfrags,finish
0,2817,7993,117,64,102
3,3185,15313,110,70,104
1,3557,24383,115,64,118
6,2971,31844,111,79,107
2,11945,36358,112,64,116
14,35042,19279,121,70,109
15,38401,26591,111,61,105
7,31606,34183,118,68,112
9,32920,43150,112,88,107
8,36329,41631,115,77,114
5,34330,51626,112,68,104
10,33654,57162,118,69,109
11,31654,70739,111,68,116
16,30803,77003,116,80,105
4,28089,86599,114,72,111
12,20108,94724,114,64,105
18,49141,59313,113,65,109
13,81849,14498,123,68,118
19,67789,23778,110,71,103
17,54365,29377,115,66,103
