counter,start,storeDLT,storeKfrags,finish
0,2216,2182,40,86,98
2,2210,2670,39,114,80
6,2823,2161,38,27,32
1,2706,2204,21,121,201
5,2810,2375,208,60,28
4,3866,3285,309,274,9
9,3058,2127,28,82,38
3,2204,2114,46,99,123
7,2209,2130,21,28,25
8,3227,2171,47,59,82
