counter,start,storeDLT,storeKfrags,finish
0,4886,20149,118,79,115
2,12761,12396,119,59,104
13,11342,18344,116,67,104
7,10342,20588,120,64,104
8,14179,29052,112,64,143
5,14011,38151,109,67,108
3,13419,43229,116,127,117
10,11570,50044,118,70,105
16,11525,53611,127,425,121
1,12966,58441,112,72,106
4,14322,61159,112,67,103
6,18748,61763,611,876,1109
12,15217,74645,108,67,118
19,-1,-1,-1,-1,-1
11,441049,22723,2952,8578,1034
15,369580,115429,114,77,169
9,444441,121320,122,62,107
17,423854,130201,110,58,112
18,451845,133513,118,73,171
14,463833,140157,110,61,299
