counter,start,storeDLT,storeKfrags,finish
0,4886,11013,315,318,252
2,12761,10711,355,304,105
13,11342,13688,113,67,107
7,10342,21078,108,58,103
8,14179,25784,117,68,125
10,11570,31047,120,74,113
3,13419,49473,113,88,121
5,14011,49695,115,65,108
16,11525,53083,111,71,106
1,12966,53362,115,74,107
4,14322,59411,109,60,102
6,18748,65749,168,58,103
12,15217,72154,119,140,105
19,-1,-1,-1,-1,-1
11,441049,22175,3131,7264,6319
15,369580,45162,126,159,258
17,423854,115364,109,69,163
9,444441,124304,121,63,107
18,451845,131853,258,198,106
14,463833,134805,121,58,106
