counter,start,storeDLT,storeKfrags,finish
2,12761,10520,200,341,291
0,4886,20891,353,260,114
13,11342,16846,108,62,140
7,10342,23010,111,117,109
8,14179,26863,115,64,139
5,14011,35203,110,69,195
10,11570,40842,111,88,108
3,13419,44531,120,83,109
16,11525,56310,123,71,105
1,12966,60625,112,81,110
4,14322,58030,110,59,124
6,18748,65392,112,72,116
12,15217,72894,110,60,104
19,-1,-1,-1,-1,-1
11,441049,29141,3086,2092,1046
9,444441,36246,2135,2322,630
18,451845,118945,111,67,144
15,369580,122584,114,64,146
17,423854,128735,120,74,104
14,463833,139231,109,83,111
