counter,start,storeDLT,storeKfrags,finish
0,4886,10948,376,276,296
2,12761,10760,209,304,160
13,11342,16197,110,61,102
7,10342,24140,168,64,104
8,14179,25667,148,62,108
10,11570,32296,111,59,124
5,14011,38106,113,89,104
3,13419,45900,111,62,108
16,11525,51471,114,67,103
1,12966,63905,116,63,155
4,14322,58755,108,61,109
6,18748,68921,111,97,176
12,15217,70064,110,59,103
19,-1,-1,-1,-1,-1
11,441049,22137,3131,-1,-1
9,444441,56033,124,78,131
17,423854,67034,114,100,243
18,451845,122172,111,114,266
15,369580,127571,133,63,216
14,463833,136020,109,59,143
