counter,start,storeDLT,storeKfrags,finish
0,4886,11310,331,212,107
2,12761,10468,141,293,205
13,11342,15375,126,67,109
7,10342,20110,113,274,140
8,14179,27383,109,60,164
10,11570,33406,124,65,123
5,14011,38207,113,61,105
3,13419,46020,109,66,150
16,11525,52862,110,61,112
1,12966,64775,113,76,169
4,14322,57544,112,62,179
6,18748,64454,112,69,105
12,15217,72271,135,68,107
19,-1,-1,-1,-1,-1
11,441049,22345,3077,7151,6241
9,444441,77421,117,66,467
17,423854,83932,115,67,658
15,369580,126332,125,66,118
18,451845,131287,110,65,123
14,463833,141418,111,62,145
