counter,start,storeDLT,storeKfrags,finish
0,4886,20304,122,143,164
2,12761,11341,122,86,113
13,11342,17754,117,94,156
7,10342,21396,116,87,103
8,14179,27925,120,84,105
5,14011,37712,114,68,105
10,11570,39548,201,59,114
3,13419,43136,118,71,141
16,11525,53855,310,134,119
1,12966,60655,129,73,104
4,14322,61818,115,60,103
6,18748,64162,239,82,121
12,15217,70820,110,61,106
19,-1,-1,-1,-1,-1
18,451845,106504,123,64,220
15,369580,116925,111,82,114
11,441049,123487,110,147,106
9,444441,124362,109,69,103
17,423854,130633,114,386,149
14,463833,137488,112,62,104
