counter,start,storeDLT,storeKfrags,finish
0,4886,11308,189,338,115
2,12761,10359,158,247,472
13,11342,13905,116,86,111
7,10342,19598,113,88,104
8,14179,26256,116,135,106
5,14011,42134,109,60,107
10,11570,50819,114,64,104
3,13419,50911,119,67,104
16,11525,58692,113,65,166
1,12966,61686,110,67,108
4,14322,61885,109,75,1289
6,18748,66288,114,67,109
12,15217,70833,108,60,105
19,-1,-1,-1,-1,-1
11,441049,4201,8996,-1,-1
9,444441,58621,139,150,220
15,369580,108397,110,122,279
17,423854,118743,112,121,116
18,451845,132076,231,80,109
14,463833,133848,120,64,154
