counter,start,storeDLT,storeKfrags,finish
0,4886,10851,269,481,246
2,12761,10360,189,254,383
13,11342,14371,127,68,141
7,10342,20707,117,62,105
8,14179,25307,112,60,104
10,11570,31550,111,129,115
5,14011,40377,110,62,105
3,13419,46926,115,63,103
16,11525,57568,110,67,140
1,12966,65218,108,71,109
4,14322,58949,116,66,103
6,18748,66730,110,65,114
12,15217,68909,115,73,102
19,-1,-1,-1,-1,-1
11,441049,6087,7479,-1,-1
15,369580,107103,115,158,176
17,423854,116200,112,110,129
9,444441,123930,131,159,108
18,451845,131518,113,98,116
14,463833,133958,110,66,359
