counter,start,storeDLT,storeKfrags,finish
0,4886,11012,354,244,259
2,12761,13651,109,64,102
13,11342,20225,288,100,117
7,10342,25157,111,65,114
8,14179,29171,112,91,119
10,11570,32165,214,72,105
5,14011,33962,220,76,103
3,13419,40416,110,60,116
16,11525,54077,112,129,122
1,12966,64527,114,68,115
4,14322,61995,116,994,103
6,18748,66180,114,72,106
12,15217,75194,110,62,104
19,-1,-1,-1,-1,-1
15,369580,88313,199,61,292
11,441049,92373,180,64,174
9,444441,112812,110,131,111
17,423854,131873,258,201,108
18,451845,134885,112,76,141
14,463833,141070,108,65,121
