counter,start,storeDLT,storeKfrags,finish
0,4886,10292,655,303,432
2,12761,10073,166,137,207
13,11342,14122,158,98,111
7,10342,19789,111,62,102
8,14179,26063,111,82,112
5,14011,41300,112,62,113
3,13419,49587,111,72,123
10,11570,50377,111,65,103
1,12966,58559,143,67,110
16,11525,62452,108,64,120
4,14322,60392,117,116,348
6,18748,67067,276,81,102
12,15217,68825,144,69,104
19,-1,-1,-1,-1,-1
11,441049,6445,7352,11973,4758
9,444441,56044,134,67,171
17,423854,118253,115,68,103
15,369580,126010,115,91,247
18,451845,131302,113,71,104
14,463833,137123,108,148,109
