counter,start,storeDLT,storeKfrags,finish
0,4886,20363,165,99,177
2,12761,12759,117,66,102
13,11342,18517,123,65,108
7,10342,23357,121,80,112
8,14179,28034,118,71,106
10,11570,34570,112,61,121
5,14011,35341,111,59,103
3,13419,42700,109,65,103
16,11525,52319,111,71,361
1,12966,58140,113,69,113
4,14322,62039,120,1199,105
6,18748,66398,118,77,108
12,15217,75369,253,673,335
19,-1,-1,-1,-1,-1
15,369580,106835,127,112,302
11,441049,106968,119,118,322
9,444441,119977,110,69,136
17,423854,131415,126,67,147
18,451845,133784,113,67,109
14,463833,139066,110,63,109
