counter,start,storeDLT,storeKfrags,finish
0,2372,3135,83,48,24
6,2400,4055,19,32,18
3,2319,3593,151,559,352
2,5888,4115,490,600,742
7,1473,6043,22,58,20
5,7053,7296,13,18,6
1,8464,2328,71,22,95
4,2226,2637,18,38,19
8,2256,2928,71,259,144
9,2220,3657,45,129,88
