counter,start,storeDLT,storeKfrags,finish
0,2377,3801,17,165,51
3,2349,6890,23,20,13
2,3601,9048,45,78,85
6,2505,10535,19,18,12
1,8383,5788,16,17,12
5,5038,3836,252,45,9
8,4878,4900,40,32,24
9,5214,3342,13,19,11
7,2427,2538,119,67,52
4,2401,3398,131,63,11
