counter,start,storeDLT,storeKfrags,finish
0,9027,38796,2082,1419,893
3,13667,56068,267,1012,967
17,16718,69103,291,723,164
2,38046,73526,122,80,134
13,35807,83981,1025,168,121
9,43658,96603,116,177,147
6,41629,99838,204,90,176
1,36550,108084,199,105,123
19,44213,121045,206,85,139
4,47908,130219,116,68,142
16,43482,134724,122,92,113
5,40974,154579,130,128,118
15,55449,143709,119,76,128
7,56441,153377,146,67,114
11,59589,160751,123,79,115
12,67957,138170,137,152,113
18,73639,142114,178,68,111
10,70824,148294,124,68,112
14,145735,58865,118,72,110
8,147460,66673,118,78,116
