counter,start,storeDLT,storeKfrags,finish
0,9027,50074,115,104,172
3,13667,61658,115,76,124
17,16718,81123,994,710,1149
2,38046,80458,119,122,116
13,35807,90044,203,118,153
1,36550,99318,115,72,113
6,41629,124716,120,82,146
9,43658,130666,167,223,342
16,43482,130717,211,191,426
19,44213,137782,126,64,121
4,47908,144608,142,71,113
5,40974,155172,120,73,137
15,55449,149241,118,64,110
7,56441,164689,116,72,115
11,59589,173914,126,165,121
12,67957,141754,117,78,114
18,73639,147575,119,69,116
10,70824,154589,115,62,111
14,145735,65596,114,78,120
8,147460,70574,122,69,114
