counter,start,storeDLT,storeKfrags,finish
0,9027,41917,1062,273,634
3,13667,56066,267,1020,818
17,16718,68084,731,1287,140
2,38046,74194,321,151,196
13,35807,81536,123,77,1944
6,41629,99293,222,89,141
9,43658,100586,156,94,144
19,44213,115421,126,109,136
4,47908,130553,124,173,193
16,43482,132033,123,76,119
1,36550,153540,116,84,118
5,40974,153816,122,84,125
15,55449,144027,136,112,116
7,56441,153150,138,76,115
11,59589,159869,124,68,121
12,67957,138173,128,139,112
18,73639,139589,116,68,127
10,70824,148071,117,70,128
14,145735,57092,120,82,118
8,147460,66205,116,70,124
