counter,start,storeDLT,storeKfrags,finish
0,9027,37864,2023,1246,1167
3,13667,70249,204,530,2278
17,16718,77164,121,62,115
2,38046,73948,153,86,464
13,35807,87902,300,83,118
1,36550,91689,131,93,182
9,43658,105412,117,67,112
6,41629,112073,118,79,131
19,44213,125999,322,211,138
4,47908,134492,128,73,134
16,43482,137952,140,70,110
5,40974,154346,119,67,115
15,55449,143429,119,71,115
7,56441,158972,116,62,108
11,59589,173766,129,75,112
12,67957,143213,119,66,110
18,73639,140006,116,62,115
10,70824,152359,115,71,125
14,145735,61055,120,62,111
8,147460,70868,118,88,124
