counter,start,storeDLT,storeKfrags,finish
0,9027,41840,1040,357,649
3,13667,59895,117,64,304
17,16718,72340,117,96,315
2,38046,75152,117,76,343
13,35807,83830,1143,253,126
9,43658,100454,124,116,143
1,36550,105461,125,76,221
6,41629,106786,120,64,113
19,44213,115408,119,72,159
4,47908,134148,116,86,130
16,43482,135877,116,66,110
5,40974,159893,123,69,113
15,55449,150763,127,82,115
7,56441,157713,120,67,110
11,59589,160940,114,67,109
12,67957,140406,119,67,109
18,73639,145554,118,75,119
10,70824,150670,129,66,114
14,145735,58029,128,72,115
8,147460,65572,126,82,111
