counter,start,storeDLT,storeKfrags,finish
0,9027,42868,242,183,594
3,13667,66495,118,64,116
17,16718,75960,118,66,193
2,38046,79459,115,67,110
13,35807,89108,116,76,113
1,36550,97670,119,72,123
6,41629,112071,117,82,136
19,44213,125799,174,179,380
9,43658,130956,180,219,260
4,47908,135302,193,71,113
16,43482,139026,118,73,113
5,40974,155421,131,267,112
15,55449,143369,114,77,113
7,56441,159190,117,69,116
11,59589,166573,117,73,6088
12,67957,145799,129,68,112
18,73639,144729,115,87,129
10,70824,153572,117,98,137
14,145735,63109,116,70,111
8,147460,68986,118,65,198
