counter,start,storeDLT,storeKfrags,finish
0,9027,49370,133,113,126
3,13667,63573,208,73,111
17,16718,81940,365,1579,141
2,38046,79831,129,66,120
1,36550,99231,115,66,119
6,41629,118454,115,67,147
19,44213,125515,122,183,170
9,43658,131150,281,205,190
16,43482,141704,132,72,117
4,47908,144249,119,74,123
13,35807,153223,114,77,135
5,40974,157360,120,67,132
15,55449,150439,135,130,124
7,56441,155881,116,64,109
11,59589,173127,128,72,115
12,67957,142579,127,75,111
18,73639,145322,128,66,109
10,70824,156208,115,69,122
14,145735,63166,123,79,110
8,147460,73750,128,68,109
