counter,start,storeDLT,storeKfrags,finish
0,9027,41967,1013,289,618
3,13667,65088,113,62,114
17,16718,75331,115,63,115
2,38046,76653,115,69,112
13,35807,86848,115,74,122
1,36550,93913,123,71,145
9,43658,104829,194,113,118
6,41629,109990,118,73,120
19,44213,126177,250,247,145
4,47908,134255,128,95,143
16,43482,141587,124,77,116
5,40974,153869,138,77,118
15,55449,145124,120,139,126
7,56441,158669,117,66,123
11,59589,164517,116,77,123
12,67957,146274,114,70,116
18,73639,141616,121,74,128
10,70824,152096,121,84,118
14,145735,61445,117,73,126
8,147460,70038,118,71,115
