counter,start,storeDLT,storeKfrags,finish
0,9027,41864,1113,277,632
3,13667,64461,119,98,144
17,16718,74212,116,76,121
2,38046,77267,117,98,112
13,35807,88990,128,67,118
1,36550,96450,190,265,134
6,41629,112321,133,78,296
19,44213,125282,118,110,135
9,43658,131068,209,303,143
16,43482,141238,116,75,115
4,47908,143188,117,75,113
5,40974,155695,126,83,116
15,55449,152052,119,70,117
7,56441,157132,120,66,121
11,59589,165938,114,67,112
12,67957,144809,119,67,116
18,73639,146851,114,70,124
10,70824,153928,123,76,119
14,145735,62815,117,72,113
8,147460,71280,117,67,113
