counter,start,storeDLT,storeKfrags,finish
0,2632,3534,111,74,115
6,2494,6665,112,65,115
14,10867,2602,110,58,104
1,8356,6349,111,62,112
3,7833,11356,119,70,103
12,7911,15403,111,60,104
10,6075,19774,175,64,105
2,6321,23843,111,67,104
9,2218,28178,178,74,105
4,6011,32638,118,67,108
13,2944,38188,122,71,103
16,38007,1311,108,63,104
11,20511,6601,110,61,104
8,39210,10849,111,64,109
7,19517,15084,112,79,112
15,19790,2315,110,61,105
5,15910,6635,111,68,105
17,2506,10352,110,70,108
19,11641,2327,110,59,105
18,2574,2335,111,66,112
