counter,start,storeDLT,storeKfrags,finish
0,2632,6542,112,67,111
6,2494,10374,110,73,111
14,10867,6421,115,87,106
1,8356,11035,171,71,103
3,7833,14704,111,64,103
12,7911,20031,122,64,107
10,6075,23266,111,64,105
2,6321,27436,125,61,103
9,2218,32202,113,81,104
4,6011,36257,119,67,117
13,2944,40541,112,64,122
16,38007,5975,111,64,130
11,20511,10186,109,65,108
8,39210,14293,110,66,103
7,19517,18689,109,67,105
15,19790,6637,115,71,105
5,15910,10092,112,65,113
17,2506,13959,111,64,105
19,11641,7124,113,63,110
18,2574,4679,123,72,117
