counter,start,storeDLT,storeKfrags,finish
0,2632,4677,114,67,115
6,2494,8571,118,68,106
14,10867,4897,110,66,113
1,8356,9138,113,71,115
3,7833,13818,117,68,104
12,7911,17293,111,76,108
10,6075,21565,109,71,109
2,6321,25854,113,63,104
9,2218,30204,129,63,114
4,6011,34531,115,68,108
13,2944,39874,119,70,103
16,38007,3299,114,62,104
11,20511,8390,113,69,114
8,39210,12745,113,79,155
7,19517,16971,111,69,120
15,19790,4051,121,66,102
5,15910,8546,110,76,105
17,2506,12139,111,70,104
19,11641,4216,110,74,107
18,2574,4805,112,77,108
