counter,start,storeDLT,storeKfrags,finish
0,2632,4117,117,66,117
6,2494,8139,133,62,107
14,10867,3341,111,65,107
1,8356,7574,112,71,106
3,7833,13145,109,66,110
12,7911,15970,111,77,121
10,6075,20217,139,69,106
2,6321,24510,118,64,110
9,2218,28733,123,63,120
4,6011,33192,120,63,115
13,2944,37523,113,68,108
16,38007,2958,118,68,105
11,20511,7157,115,66,124
8,39210,11402,112,63,133
7,19517,15741,110,67,108
15,19790,2944,110,78,103
5,15910,6747,123,59,106
17,2506,10919,120,63,103
19,11641,3999,109,67,114
18,2574,3455,111,64,114
