counter,start,storeDLT,storeKfrags,finish
2,10082,5611,112,61,110
0,15223,11986,116,69,115
19,6241,18912,111,69,112
14,13156,37325,110,63,110
8,13173,40503,112,64,109
3,5365,47474,111,69,103
1,10504,51303,116,72,117
10,9541,57964,113,64,108
15,14130,67836,114,63,112
13,10148,79777,118,75,105
17,80110,23037,145,160,403
6,83463,44998,117,72,102
5,87514,47364,112,75,105
12,15186,60840,109,59,103
4,60298,79798,111,139,125
7,82744,94242,115,62,115
18,86616,103186,113,63,104
9,42287,113229,112,87,110
16,74708,9469,270,218,109
11,97664,16730,113,67,127
