counter,start,storeDLT,storeKfrags,finish
2,10082,6181,115,104,107
0,15223,22183,121,69,103
19,6241,24816,111,72,115
14,13156,29074,118,71,106
8,13173,41305,110,65,111
3,5365,48028,110,61,103
10,9541,61207,109,68,112
1,10504,63715,112,64,120
15,14130,70627,112,72,105
13,10148,78096,117,101,103
17,80110,22955,115,97,338
6,83463,32449,233,63,175
5,87514,56042,111,69,117
12,15186,64815,109,60,102
4,60298,80137,218,165,236
7,82744,98308,151,65,102
18,86616,107804,113,67,106
9,42287,115505,112,74,121
16,74708,9069,118,95,146
11,97664,22735,110,65,103
