counter,start,storeDLT,storeKfrags,finish
2,10082,8853,113,68,109
0,15223,16099,123,62,105
19,6241,19256,112,71,110
14,13156,35438,117,66,103
8,13173,39624,198,126,103
3,5365,44465,115,64,114
10,9541,59415,116,76,103
1,10504,62716,115,60,102
15,14130,68945,113,66,110
13,10148,76095,110,65,106
17,80110,5398,219,77,122
6,83463,46403,112,65,104
5,87514,55834,110,65,104
12,15186,63938,109,70,113
4,60298,80556,168,219,178
7,82744,88560,113,62,402
18,86616,105351,118,70,109
9,42287,115699,121,98,108
16,74708,9482,172,102,308
11,97664,17276,112,65,146
