counter,start,storeDLT,storeKfrags,finish
2,10082,7275,124,75,108
0,15223,22852,113,71,113
19,6241,25370,110,65,110
14,13156,28613,115,64,110
8,13173,41079,113,73,103
3,5365,42777,112,60,103
1,10504,53749,110,65,112
10,9541,60743,113,67,116
15,14130,70181,131,65,108
13,10148,79328,124,62,118
17,80110,22962,114,154,233
6,83463,23251,163,331,162
5,87514,52614,141,75,109
12,15186,66648,114,61,106
4,60298,79813,121,201,194
7,82744,97174,111,73,108
18,86616,106990,111,63,106
9,42287,116058,111,109,121
16,74708,9744,195,126,131
11,97664,21704,114,66,104
