counter,start,storeDLT,storeKfrags,finish
2,10082,6506,341,275,292
19,6241,17520,119,63,105
0,15223,23627,115,65,109
14,13156,28502,119,70,102
8,13173,33593,111,64,113
3,5365,41890,112,59,104
1,10504,52639,110,69,102
10,9541,59629,110,60,103
15,14130,70062,117,60,103
13,10148,78552,110,68,116
6,83463,22993,168,129,376
17,80110,23251,147,272,210
5,87514,52930,111,66,111
12,15186,66482,122,64,102
4,60298,80134,160,107,240
7,82744,96067,112,81,116
18,86616,105537,119,71,111
9,42287,115947,112,80,142
16,74708,9623,136,274,137
11,97664,21913,111,65,105
